133
124  +2.022542  +2.977458  +0.969463  +1.936317  +0.000  +0.000  -5.000  0  PARALLELI
125  +2.377641  +2.977458  +0.272542  +1.000000  +0.000  +0.000  -5.000  0  PARALLELI
126  +2.977458  +0.772542  +1.877641  +2.691315  +0.000  +0.000  -5.000  0  PARALLELI
127  +2.977458  +1.469463  +1.522542  +2.383417  +0.000  +0.000  -5.000  0  PARALLELI
128  +2.977458  +2.022542  +0.969463  +1.936317  +0.000  +0.000  -5.000  0  PARALLELI
129  +2.977458  +2.377641  +0.272542  +1.000000  +0.000  +0.000  -5.000  0  PARALLELI
130  +2.782843  -2.782843  -1.785799  +1.000000  +0.000  +0.000  -5.000  0  DIAGONALI
131  -2.782843  -2.782843  -1.785799  +1.000000  +0.000  +0.000  -5.000  0  DIAGONALI
132  +2.782843  +2.782843  -1.785799  +1.000000  +0.000  +0.000  -5.000  0  DIAGONALI
133  -2.782843  +2.782843  -1.785799  +1.000000  +0.000  +0.000  -5.000  0  DIAGONALI
220
1 2 1.0
2 3 1.0
3 4 1.0
4 5 1.0
5 6 1.0
1 7 0.5
7 8 0.5
8 9 0.5
9 10 0.5
10 11 0.5
3 12 0.5
12 13 0.5
13 14 0.5
4 15 0.5
15 16 0.5
5 17 0.5
11 14 0.75
14 16 0.75
16 17 0.75
17 6 0.75
10 13 0.75
13 15 0.75
15 5 0.75
8 3 0.75
7 2 0.75
9 12 0.75
12 4 0.75
1 18 0.5
18 19 0.5
19 20 0.5
20 21 0.5
21 22 0.5
3 23 0.5
23 24 0.5
24 25 0.5
4 26 0.5
26 27 0.5
5 28 0.5
22 25 0.75
25 27 0.75
27 28 0.75
28 6 0.75
21 24 0.75
24 26 0.75
26 5 0.75
19 3 0.75
18 2 0.75
20 23 0.75
23 4 0.75
29 22 0.75
30 21 0.75
31 20 0.75
32 19 0.75
33 18 0.75
34 11 0.75
35 10 0.75
36 9 0.75
37 8 0.75
38 7 0.75
39 40 1.0
40 41 1.0
41 42 1.0
42 43 1.0
43 6 1.0
39 44 0.5
44 45 0.5
45 46 0.5
46 47 0.5
47 11 0.5
41 48 0.5
48 49 0.5
49 14 0.5
42 50 0.5
50 16 0.5
43 17 0.5
47 49 0.75
49 50 0.75
50 43 0.75
45 41 0.75
44 40 0.75
46 48 0.75
48 42 0.75
39 51 0.5
51 52 0.5
52 53 0.5
53 54 0.5
54 55 0.5
41 56 0.5
56 57 0.5
57 58 0.5
42 59 0.5
59 60 0.5
43 61 0.5
55 58 0.75
58 60 0.75
60 61 0.75
61 6 0.75
54 57 0.75
57 59 0.75
59 43 0.75
52 41 0.75
51 40 0.75
53 56 0.75
56 42 0.75
62 55 0.75
63 54 0.75
64 53 0.75
65 52 0.75
66 51 0.75
67 47 0.75
68 46 0.75
69 45 0.75
70 44 0.75
71 72 1.0
72 73 1.0
73 74 1.0
74 75 1.0
75 6 1.0
71 76 0.5
76 77 0.5
77 78 0.5
78 79 0.5
79 80 0.5
73 81 0.5
81 82 0.5
82 83 0.5
74 84 0.5
84 85 0.5
75 86 0.5
80 83 0.75
83 85 0.75
85 86 0.75
86 6 0.75
79 82 0.75
82 84 0.75
84 75 0.75
77 73 0.75
76 72 0.75
78 81 0.75
81 74 0.75
71 87 0.5
87 88 0.5
88 89 0.5
89 90 0.5
90 22 0.5
73 91 0.5
91 92 0.5
92 25 0.5
74 93 0.5
93 27 0.5
75 28 0.5
90 92 0.75
92 93 0.75
93 75 0.75
88 73 0.75
87 72 0.75
89 91 0.75
91 74 0.75
94 90 0.75
95 89 0.75
96 88 0.75
97 87 0.75
98 80 0.75
99 79 0.75
100 78 0.75
101 77 0.75
102 76 0.75
103 104 1.0
104 105 1.0
105 106 1.0
106 107 1.0
107 6 1.0
103 108 0.5
108 109 0.5
109 110 0.5
110 111 0.5
111 80 0.5
105 112 0.5
112 113 0.5
113 83 0.5
106 114 0.5
114 85 0.5
107 86 0.5
111 113 0.75
113 114 0.75
114 107 0.75
109 105 0.75
108 104 0.75
110 112 0.75
112 106 0.75
103 115 0.5
115 116 0.5
116 117 0.5
117 118 0.5
118 55 0.5
105 119 0.5
119 120 0.5
120 58 0.5
106 121 0.5
121 60 0.5
107 61 0.5
118 120 0.75
120 121 0.75
121 107 0.75
116 105 0.75
115 104 0.75
117 119 0.75
119 106 0.75
122 118 0.75
123 117 0.75
124 116 0.75
125 115 0.75
126 111 0.75
127 110 0.75
128 109 0.75
129 108 0.75
130 71 1.0
131 1 1.0
132 103 1.0
133 39 1.0
